PassengerId,Survived,Age,Fare,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,SibSp_0,SibSp_1,SibSp_2,SibSp_3,SibSp_4,SibSp_5,SibSp_8,Parch_0,Parch_1,Parch_2,Parch_3,Parch_4,Parch_5,Parch_6,Embarked_C,Embarked_Q,Embarked_S
356,0,-0.14486802216387254,-0.45714212526638004,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
357,1,-0.6064071917714606,0.4589861417231558,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
358,0,0.6243639271821076,-0.3866707201133388,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
359,1,0.057146075854228665,-0.48977642625839407,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
360,1,0.057146075854228665,-0.48977642625839407,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
361,0,0.7782103170513037,-0.08666388103324908,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
362,0,-0.06794482722927452,-0.09027201697708476,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
363,0,1.1628262917242937,-0.3573908580066095,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
364,0,0.3935943423783136,-0.5064721088735089,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
365,0,0.057146075854228665,-0.3363340021468808,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
366,0,0.008978367705323504,-0.5024451714361923,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
367,1,2.316674215743264,0.8667135572514657,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
368,1,0.057146075854228665,-0.5028639729296732,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
369,1,0.057146075854228665,-0.49237782784290063,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
370,1,-0.4525608019022646,0.7469121684912956,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
371,1,-0.3756376069676666,0.4678796330534696,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
372,0,-0.9140999715098528,-0.5176307525123133,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
373,0,-0.8371767765752547,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
374,0,-0.6064071917714606,2.0825124140450755,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
375,0,-2.067947895528823,-0.22408312108167944,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
376,1,0.057146075854228665,1.0060617003323709,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
377,1,-0.6064071917714606,-0.5024451714361923,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
378,0,-0.22179121709847055,3.610064686423428,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
379,0,-0.7602535816406567,-0.5676312212027554,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
380,0,-0.8371767765752547,-0.4918744606632361,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
381,1,0.9320567069204998,3.9327230485884233,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
382,1,-2.221794285398019,-0.33146744825388363,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
383,0,0.16282475757451956,-0.4888542575852486,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
384,1,0.3935943423783136,0.39858208016340624,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
385,0,0.057146075854228665,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
386,0,-0.9140999715098528,0.8314778546749452,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
387,0,-2.221794285398019,0.2958951755118318,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
388,1,0.4705175373129116,-0.3866707201133388,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
389,0,0.057146075854228665,-0.49279662933638163,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
390,1,-0.9910231664444508,-0.40680540729992204,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
391,1,0.4705175373129116,1.7677408088510642,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
392,1,-0.6833303867060587,-0.49145565916975514,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
393,0,-0.14486802216387254,-0.4888542575852486,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
394,1,-0.5294839968368626,1.6323350375212924,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
395,1,-0.4525608019022646,-0.312172377522981,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
396,0,-0.6064071917714606,-0.49145565916975514,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
397,0,0.08590156263992152,-0.4902797934380587,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
398,0,1.2397494866588918,-0.12491978668775715,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
399,0,-0.5294839968368626,-0.43700743807979686,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
400,1,-0.14486802216387254,-0.393717860628643,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
401,1,0.7012871221167057,-0.4888542575852486,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
402,0,-0.2987144120330686,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
403,0,-0.6833303867060587,-0.4505983519307405,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
404,0,-0.14486802216387254,-0.32928686163157667,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
405,0,-0.7602535816406567,-0.47400492578514347,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
406,0,0.3166711474437156,-0.22559322262067316,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
407,0,1.6243654613318819,-0.49237782784290063,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
408,1,-2.067947895528823,-0.2708962687904854,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
409,0,-0.6833303867060587,-0.4918744606632361,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
410,0,0.057146075854228665,-0.13565761536436197,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
411,0,0.057146075854228665,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
412,0,0.057146075854228665,-0.5103319284071769,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
413,1,0.23974795250911757,1.163700193253568,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
414,0,0.057146075854228665,-0.6484216535389205,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
415,1,1.0859030967896959,-0.4888542575852486,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
416,0,0.057146075854228665,-0.4863374216869257,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
417,1,0.3166711474437156,0.005955680025033696,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
418,1,-0.9140999715098528,-0.3866707201133388,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
419,0,0.008978367705323504,-0.3866707201133388,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
420,0,-1.5294855309866369,-0.1621689579829361,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421,0,0.057146075854228665,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
422,0,-0.6833303867060587,-0.49271407711891657,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
423,0,-0.06794482722927452,-0.4898609919445778,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
424,0,-0.14486802216387254,-0.35848215805212236,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
425,0,-0.9140999715098528,-0.2414492887801075,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
426,0,0.057146075854228665,-0.5024451714361923,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
427,1,-0.14486802216387254,-0.12491978668775715,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
428,1,-0.8371767765752547,-0.12491978668775715,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
429,0,0.057146075854228665,-0.49237782784290063,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
430,1,0.16282475757451956,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
431,1,-0.14486802216387254,-0.11384570873513637,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
432,1,0.057146075854228665,-0.32425318983493084,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
433,1,0.9320567069204998,-0.12491978668775715,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
434,0,-0.9910231664444508,-0.5049620073345151,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
435,0,1.547442266397284,0.4771073601910807,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
436,1,-1.221792751248245,1.7677408088510642,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
437,0,-0.6833303867060587,0.04370821849987721,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
438,1,-0.4525608019022646,-0.2708962687904854,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
439,0,2.6243669954816564,4.647001076532463,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
440,0,0.08590156263992152,-0.43700743807979686,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
441,1,1.1628262917242937,-0.11988611489111134,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
442,0,-0.7602535816406567,-0.45714212526638004,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
443,0,-0.3756376069676666,-0.4918744606632361,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
444,1,-0.14486802216387254,-0.3866707201133388,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
445,1,0.057146075854228665,-0.48507900373776425,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
446,1,-1.991024700594225,0.9997696105865636,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
447,1,-1.2987159461828428,-0.255795253400548,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
448,1,0.3166711474437156,-0.11384570873513637,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
449,1,-1.9141015056596271,-0.26066180729354516,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
450,1,1.70128865626648,-0.034313694348132716,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
451,0,0.4705175373129116,-0.08968408411123653,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
452,0,0.057146075854228665,-0.2463983948905696,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
453,0,0.008978367705323504,-0.08968408411123653,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
454,1,1.470519071462686,1.145663540471827,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
455,0,0.057146075854228665,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
456,1,-0.06794482722927452,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
457,0,2.701290190416254,-0.11384570873513637,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
458,1,0.057146075854228665,0.395813560675251,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
459,1,1.547442266397284,-0.43700743807979686,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
460,0,0.057146075854228665,-0.49237782784290063,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
461,1,1.3935958765280878,-0.11384570873513637,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
462,0,0.3166711474437156,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
463,0,1.31667268159349,0.12676380314453292,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
464,0,1.3935958765280878,-0.3866707201133388,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
465,0,0.057146075854228665,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
466,0,0.6243639271821076,-0.5064721088735089,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
467,0,0.057146075854228665,-0.6484216535389205,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
468,0,2.008981436004872,-0.11384570873513637,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
469,0,0.057146075854228665,-0.4928811950225652,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
470,1,-2.241025084131669,-0.26066180729354516,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
471,0,0.057146075854228665,-0.5024451714361923,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
472,0,0.6243639271821076,-0.47400492578514347,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
473,1,0.23974795250911757,-0.08968408411123653,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
474,1,-0.5294839968368626,-0.3707300882677209,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
475,0,-0.6064071917714606,-0.45034666834090825,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
476,0,0.057146075854228665,0.39858208016340624,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
477,0,0.3166711474437156,-0.22559322262067316,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
478,0,-0.06794482722927452,-0.5065566745596926,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
479,0,-0.6064071917714606,-0.4969926981460655,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
480,1,-2.144871090463421,-0.4010166847337793,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
481,0,-1.606408725921235,0.2958951755118318,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
482,0,0.057146075854228665,-0.6484216535389205,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
483,0,1.547442266397284,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
484,1,2.5474438005470583,-0.455380340137554,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
485,1,-0.3756376069676666,1.1854295476653287,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
486,0,0.057146075854228665,-0.13565761536436197,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
487,1,0.3935943423783136,1.163700193253568,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
488,0,2.1628278258740683,-0.05042144409739929,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
489,0,0.008978367705323504,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
490,1,-1.606408725921235,-0.32828012727224753,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
491,0,0.057146075854228665,-0.2463983948905696,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
492,0,-0.6833303867060587,-0.5024451714361923,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
493,0,1.932058241070274,-0.034313694348132716,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
494,0,3.162829360023842,0.3483299278831318,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
495,0,-0.6833303867060587,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
496,0,0.057146075854228665,-0.3573083057891445,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
497,1,1.855135046135676,0.9274538680872313,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
498,0,0.057146075854228665,-0.3443878770215141,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
499,0,-0.3756376069676666,2.4029901895877646,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
500,0,-0.4525608019022646,-0.49145565916975514,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
501,0,-0.9910231664444508,-0.47400492578514347,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
502,0,-0.6833303867060587,-0.49237782784290063,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
503,0,0.057146075854228665,-0.4948100980550399,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
504,0,0.5474407322475097,-0.455380340137554,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
505,1,-1.0679463613790487,1.093228788100527,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
506,0,-0.9140999715098528,1.5442457810799908,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
507,1,0.23974795250911757,-0.12491978668775715,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
508,1,0.057146075854228665,-0.11384570873513637,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
509,0,-0.14486802216387254,-0.1948878246611338,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
510,1,-0.2987144120330686,0.48910360681684706,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
511,1,-0.06794482722927452,-0.49237782784290063,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
512,0,0.057146075854228665,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
513,1,0.4705175373129116,-0.11913106412161445,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
514,1,1.855135046135676,0.5475787653441219,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
515,0,-0.4525608019022646,-0.4974960653257301,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
516,0,1.31667268159349,0.036576512298389464,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
517,1,0.3166711474437156,-0.43700743807979686,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
518,0,0.057146075854228665,-0.1621689579829361,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
519,1,0.4705175373129116,-0.12491978668775715,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
520,0,0.16282475757451956,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
521,1,0.008978367705323504,1.2341715984066093,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
522,0,-0.6064071917714606,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
523,0,0.057146075854228665,-0.5029485386158568,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
524,1,1.0859030967896959,0.5189714017894245,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
525,0,0.057146075854228665,-0.5028639729296732,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
526,0,0.8166719145186028,-0.49237782784290063,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
527,1,1.547442266397284,-0.43700743807979686,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
528,0,0.057146075854228665,3.817033162951754,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
529,0,0.7012871221167057,-0.4888542575852486,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
530,0,-0.5294839968368626,-0.41687275089321363,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
531,1,-2.144871090463421,-0.12491978668775715,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
532,0,0.057146075854228665,-0.5028639729296732,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
533,0,-0.9910231664444508,-0.5028639729296732,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
