PassengerId,Survived,Age,Fare,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,SibSp_0,SibSp_1,SibSp_2,SibSp_3,SibSp_4,SibSp_5,SibSp_8,Parch_0,Parch_1,Parch_2,Parch_3,Parch_4,Parch_5,Parch_6,Embarked_C,Embarked_Q,Embarked_S
713,1,1.3935958765280878,0.39858208016340624,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
714,0,-0.06794482722927452,-0.457478374542396,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
715,0,1.70128865626648,-0.3866707201133388,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
716,0,-0.8371767765752547,-0.494391296561559,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
717,1,0.6243639271821076,3.9327230485884233,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
718,1,-0.22179121709847055,-0.43700743807979686,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
719,0,0.057146075854228665,-0.3363340021468808,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
720,0,0.23974795250911757,-0.4918744606632361,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
721,1,-1.837178310725029,0.016023023618325298,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
722,0,-0.9910231664444508,-0.5063875431873253,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
723,0,0.3166711474437156,-0.3866707201133388,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
724,0,1.547442266397284,-0.3866707201133388,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
725,1,-0.22179121709847055,0.4207302360686478,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
726,0,-0.7602535816406567,-0.47400492578514347,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
727,1,0.008978367705323504,-0.22559322262067316,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
728,1,0.057146075854228665,-0.4926295114327329,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
729,0,-0.3756376069676666,-0.12491978668775715,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
730,0,-0.3756376069676666,-0.4888542575852486,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
731,1,-0.06794482722927452,3.6067927997556075,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
732,0,-1.452562336052039,-0.2701412180209885,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
733,0,0.057146075854228665,-0.6484216535389205,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
734,0,-0.5294839968368626,-0.3866707201133388,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
735,0,-0.5294839968368626,-0.3866707201133388,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
736,0,-0.10640642469657352,-0.32425318983493084,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
737,0,1.3935958765280878,0.04370821849987721,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
738,1,0.3935943423783136,9.667166525013505,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
739,0,0.057146075854228665,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
740,0,0.057146075854228665,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
741,1,0.057146075854228665,-0.04438103794142432,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
742,0,0.4705175373129116,0.9391984311231651,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
743,1,-0.6833303867060587,4.634416897040849,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
744,0,-0.4525608019022646,-0.32425318983493084,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
745,1,0.08590156263992152,-0.4888542575852486,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
746,0,3.0859061650892445,0.7811411367084872,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
747,0,-1.0679463613790487,-0.24069423801061057,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
748,1,0.008978367705323504,-0.3866707201133388,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
749,0,-0.8371767765752547,0.4207302360686478,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
750,0,0.08590156263992152,-0.49237782784290063,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
751,1,-1.991024700594225,-0.18532384824750675,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
752,1,-1.837178310725029,-0.397241430886295,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
753,0,0.23974795250911757,-0.45714212526638004,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
754,0,-0.5294839968368626,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
755,1,1.3935958765280878,0.6603330135889879,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
756,1,-2.247178939726436,-0.35646868933346404,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
757,0,-0.14486802216387254,-0.49145565916975514,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
758,0,-0.9140999715098528,-0.41687275089321363,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
759,0,0.3166711474437156,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
760,1,0.23974795250911757,1.093228788100527,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
761,0,0.057146075854228665,-0.35646868933346404,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
762,0,0.8551335119859017,-0.5049620073345151,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
763,1,-0.7602535816406567,-0.5028639729296732,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
764,1,0.4705175373129116,1.7677408088510642,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
765,0,-1.0679463613790487,-0.4918744606632361,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
766,1,1.6243654613318819,0.921244330558889,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
767,0,0.057146075854228665,0.1489119590497745,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
768,0,0.047439965172622514,-0.49237782784290063,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
769,0,0.057146075854228665,-0.1621689579829361,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
770,0,0.16282475757451956,-0.4800453319411184,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
771,0,-0.4525608019022646,-0.45714212526638004,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
772,0,1.3935958765280878,-0.4902797934380587,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
773,0,2.08590463093947,-0.43700743807979686,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
774,0,0.057146075854228665,-0.5029485386158568,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
775,1,1.855135046135676,-0.18532384824750675,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
776,0,-0.9140999715098528,-0.49237782784290063,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
777,0,0.057146075854228665,-0.49237782784290063,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
778,1,-1.9141015056596271,-0.397241430886295,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
779,0,0.057146075854228665,-0.4926295114327329,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
780,1,1.0089799018550978,3.6067927997556075,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
781,1,-1.2987159461828428,-0.5028639729296732,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
782,1,-0.9910231664444508,0.49925551609632224,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
783,0,-0.06794482722927452,-0.04438103794142432,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
784,0,0.057146075854228665,-0.17626323901354432,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
785,0,-0.3756376069676666,-0.5064721088735089,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
786,0,-0.3756376069676666,-0.5024451714361923,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
787,1,-0.9140999715098528,-0.4974960653257301,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
788,0,-1.683331920855833,-0.06199888922968463,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
789,1,-2.221794285398019,-0.23415046467497105,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
790,0,1.2397494866588918,0.9462455716384695,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
791,0,0.057146075854228665,-0.49237782784290063,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
792,0,-1.0679463613790487,-0.12491978668775715,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
793,0,0.057146075854228665,0.7519458402879414,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
794,0,0.057146075854228665,-0.030371322596999754,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
795,0,-0.3756376069676666,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
796,0,0.7012871221167057,-0.3866707201133388,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
797,1,1.470519071462686,-0.1263453225405672,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
798,1,0.08590156263992152,-0.4735861242916626,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
799,0,0.008978367705323504,-0.5028639729296732,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
800,0,0.008978367705323504,-0.1621689579829361,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
801,0,0.3166711474437156,-0.3866707201133388,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
802,1,0.08590156263992152,-0.11988611489111134,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
803,1,-1.452562336052039,1.7677408088510642,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
804,1,-2.266409738460086,-0.47694056317694733,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
805,1,-0.22179121709847055,-0.5079822104125026,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
806,0,0.08590156263992152,-0.4918744606632361,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
807,0,0.7012871221167057,-0.6484216535389205,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
808,0,-0.9140999715098528,-0.4918744606632361,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
809,0,0.7012871221167057,-0.3866707201133388,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
810,1,0.23974795250911757,0.4207302360686478,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
811,0,-0.2987144120330686,-0.4896093083547455,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
812,0,0.7012871221167057,-0.1621689579829361,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
813,0,0.3935943423783136,-0.43700743807979686,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
814,0,-1.837178310725029,-0.01870931177853076,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
815,0,0.047439965172622514,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
816,0,0.057146075854228665,-0.6484216535389205,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
817,0,-0.5294839968368626,-0.4888542575852486,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
818,0,0.08590156263992152,0.09664633805084172,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
819,0,1.0089799018550978,-0.5185529211854588,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
820,0,-1.5294855309866369,-0.08666388103324908,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
821,1,1.70128865626648,1.2341715984066093,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
822,1,-0.22179121709847055,-0.47400492578514347,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
823,0,0.6243639271821076,-0.6484216535389205,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
824,1,-0.22179121709847055,-0.397241430886295,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
825,0,-2.144871090463421,0.1506737441786005,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
826,0,0.057146075854228665,-0.5084855775921673,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
827,0,0.057146075854228665,0.48910360681684706,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
828,1,-2.221794285398019,0.09664633805084172,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
829,1,0.057146075854228665,-0.49237782784290063,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
830,1,2.4705206056124602,0.962353321387736,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
831,1,-1.1448695563136468,-0.3573908580066095,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
832,1,-2.234871228536901,-0.2708962687904854,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
833,0,0.057146075854228665,-0.5028639729296732,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
834,0,-0.5294839968368626,-0.4902797934380587,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
835,0,-0.9140999715098528,-0.48130374989027985,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
836,1,0.7012871221167057,1.0259447039291216,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
837,0,-0.6833303867060587,-0.47400492578514347,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
838,0,0.057146075854228665,-0.4863374216869257,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
839,1,0.16282475757451956,0.48910360681684706,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
840,1,0.057146075854228665,-0.05042144409739929,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
841,0,-0.7602535816406567,-0.4888542575852486,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
842,0,-1.0679463613790487,-0.43700743807979686,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
843,1,0.008978367705323504,-0.024246350754841113,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
844,0,0.3551327449110146,-0.5188046047752911,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
845,0,-0.9910231664444508,-0.47400492578514347,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
846,0,0.9320567069204998,-0.49640476528021726,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
847,0,0.057146075854228665,0.7519458402879414,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
848,0,0.3935943423783136,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
849,0,-0.14486802216387254,0.016023023618325298,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
850,1,0.057146075854228665,1.145663540471827,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
851,0,-1.991024700594225,-0.01870931177853076,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
852,0,3.3935989448276365,-0.4918744606632361,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
853,0,-1.606408725921235,-0.3414522396297103,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
854,1,-1.0679463613790487,0.14488502161245778,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
855,0,1.0859030967896959,-0.12491978668775715,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
856,1,-0.9140999715098528,-0.4601623283443675,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
857,1,1.1628262917242937,2.671117778445337,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
858,1,1.6243654613318819,-0.11384570873513637,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
859,1,-0.4525608019022646,-0.26066180729354516,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
860,0,0.057146075854228665,-0.5028639729296732,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
861,0,0.8551335119859017,-0.36435544630444866,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
862,0,-0.6833303867060587,-0.41687275089321363,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
863,1,1.3935958765280878,-0.1263453225405672,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
864,0,0.057146075854228665,0.7519458402879414,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
865,0,-0.4525608019022646,-0.3866707201133388,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
866,1,0.9320567069204998,-0.3866707201133388,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
867,1,-0.22179121709847055,-0.3693891181010945,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
868,0,0.08590156263992152,0.3682954836973478,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
869,0,0.057146075854228665,-0.45714212526638004,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
870,1,-1.991024700594225,-0.4242561406845337,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
871,0,-0.2987144120330686,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
872,1,1.31667268159349,0.40974072380221066,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
873,0,0.23974795250911757,-0.5477482176060045,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
874,0,1.31667268159349,-0.46720946885967163,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
875,1,-0.14486802216387254,-0.16518916106092355,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
876,1,-1.1448695563136468,-0.5029485386158568,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
877,0,-0.7602535816406567,-0.45017955043725955,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
878,0,-0.8371767765752547,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
879,0,0.057146075854228665,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
880,1,2.008981436004872,1.0259447039291216,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
881,1,-0.3756376069676666,-0.12491978668775715,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
882,0,0.23974795250911757,-0.4894421904510968,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
883,0,-0.6064071917714606,-0.4366711888037809,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
884,0,-0.14486802216387254,-0.43700743807979686,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
885,0,-0.3756376069676666,-0.5064721088735089,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
886,0,0.7012871221167057,-0.06199888922968463,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
887,0,-0.22179121709847055,-0.3866707201133388,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
888,1,-0.8371767765752547,-0.04438103794142432,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
889,0,0.057146075854228665,-0.17626323901354432,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
890,1,-0.2987144120330686,-0.04438103794142432,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
891,0,0.16282475757451956,-0.49237782784290063,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
